User,Word,WordId,Language,Correct,Wrong,LastCorrect,LastWrong
JST,radio,es191c4e7,spanish,1,0,2026-03-01T22:46:14.233Z
JST,pasar,es1c5b0c1,spanish,1,0,2026-03-03T21:22:42.364Z
JST,feliz,es1db76a8,spanish,1,0,2026-03-31T20:25:25.907Z
JST,tirar,es1bd48e8,spanish,1,0,2026-03-31T20:25:27.638Z
JST,ellos,es1decfc1,spanish,1,0,2026-03-31T20:25:29.398Z
JST,morir,es17d78d0,spanish,1,0,2026-03-31T20:27:21.551Z
JST,vino,es1e5cc1b,spanish,1,0,2026-03-31T20:27:24.504Z
JST,que,es1ed688d,spanish,9,2,2026-04-04T12:09:15.157Z,2026-01-25T17:07:49.497Z
JST,los,es1414451,spanish,3,0,2026-03-31T20:28:28.793Z,
JST,siempre,es19b59c6,spanish,1,0,2026-03-31T20:28:30.270Z
JST,cuando,es151dc2e,spanish,3,0,2026-03-31T20:28:31.411Z,
JST,como,es1227610,spanish,4,0,2026-03-31T20:28:32.508Z,
JST,hoy,es100350c,spanish,1,0,2026-03-31T20:28:33.953Z
JST,un,es1f096ec,spanish,2,0,2026-03-31T20:28:35.077Z,
JST,pa',es1001588,spanish,1,0,2026-03-31T20:28:41.771Z
JST,pero,es13985f6,spanish,2,0,2026-03-31T20:28:43.239Z,
JST,ya,es1b2e6a5,spanish,3,0,2026-03-31T20:28:44.544Z,
JST,bien,es18c46ba,spanish,1,0,2026-03-31T20:28:48.242Z
JST,las,es12c4522,spanish,2,0,2026-03-31T20:28:50.340Z,
JST,y,es1642c26,spanish,4,1,2026-04-04T12:09:23.414Z,2026-01-25T17:07:51.473Z
JST,mi,es1001d19,spanish,1,0,2026-03-31T20:28:53.254Z
JST,si,es1c02649,spanish,2,0,2026-03-31T20:28:54.437Z,
JST,con,es13b85d4,spanish,2,0,2026-03-31T20:28:55.906Z,
JST,de,es1cb971a,spanish,2,0,2026-04-04T12:09:34.131Z,
JST,me,es18e86d4,spanish,4,0,2026-04-04T12:09:20.931Z,
JST,en,es1887ef7,spanish,2,0,2026-04-04T12:09:37.016Z,
JST,no,es192ffe1,spanish,4,0,2026-04-04T12:09:18.581Z,
JST,a,es161bd7d,spanish,3,0,2026-04-04T12:09:27.281Z,
JST,qué,es1002b3a,spanish,1,0,2026-03-31T20:29:09.573Z
JST,tú,es1000e3c,spanish,1,0,2026-03-31T20:29:11.160Z
JST,más,es1002746,spanish,1,0,2026-03-31T20:29:12.451Z
JST,por,es1001c91,spanish,2,0,2026-03-31T20:29:15.398Z
JST,ahora,es1fdaa28,spanish,3,1,2026-03-31T20:29:55.278Z,2026-02-01T20:32:33.353Z
JST,otra,es124b8dd,spanish,1,0,2026-03-31T20:29:57.812Z
JST,porque,es1d771e9,spanish,4,0,2026-03-31T20:30:14.852Z,
JST,dos,es17dc675,spanish,1,0,2026-04-05T03:26:08.856Z
JST,vas,es10075be,spanish,1,0,2026-03-31T20:55:52.643Z
JST,vida,es1486efa,spanish,1,0,2026-04-05T03:27:07.422Z
JST,peso,es1583ace,spanish,1,0,2026-03-31T21:07:37.021Z
JST,diario,es10690cd,spanish,1,0,2026-03-31T21:07:44.873Z
JST,marca,es1c6fa6e,spanish,1,0,2026-03-31T21:07:48.457Z
JST,explicar,es1f58492,spanish,1,0,2026-03-31T21:07:50.669Z
JST,privado,es106c385,spanish,1,0,2026-03-31T21:07:54.022Z
JST,espejo,es127fcc4,spanish,1,0,2026-03-31T21:07:56.152Z
JST,haciéndome,es1d10570,spanish,2,0,2026-03-31T21:08:45.563Z,
JST,fr,es19b2b90,spanish,1,0,2026-04-03T03:49:14.583Z
JST,borroso,es1068800,spanish,1,1,2026-04-03T03:49:32.749Z,2026-04-03T03:49:37.985Z
JST,caldero,es15c8cca,spanish,0,1,,2026-04-03T03:49:44.420Z
JST,hoy,es1e0ca33,spanish,3,0,2026-04-03T16:17:50.350Z,
JST,agarro,es16b2553,spanish,1,0,2026-04-03T16:18:07.517Z
JST,uno,es1fdc7a0,spanish,1,0,2026-04-03T16:29:40.005Z
JST,ven,es1ef816d,spanish,1,0,2026-04-03T16:29:55.239Z
JST,cuerpo,es12ad237,spanish,1,0,2026-04-03T17:09:39.238Z
JST,bicho,es19d5188,spanish,0,1,,2026-04-03T17:10:32.086Z
JST,hablando,es1c5d433,spanish,1,0,2026-04-03T17:10:40.807Z
JST,nós,es17ce3d0,spanish,0,1,,2026-04-03T17:12:05.350Z
JST,silla,es12ab3cb,spanish,0,1,,2026-04-03T17:12:38.330Z
JST,apartamento,es173778e,spanish,0,1,,2026-04-03T17:12:43.683Z
JST,disparar,es1237845,spanish,0,1,,2026-04-03T17:12:47.136Z
JST,tesoro,es14d346c,spanish,0,1,,2026-04-03T17:12:53.421Z
JST,pelota,es16ebb7c,spanish,1,0,2026-04-03T17:12:57.405Z
JST,tumba,es1c58bfe,spanish,0,1,,2026-04-03T17:13:31.867Z
JST,descansar,es1265216,spanish,1,0,2026-04-03T17:13:36.253Z
JST,semana,es1c380e4,spanish,1,0,2026-04-04T02:39:04.666Z
JST,sangre,es184bfae,spanish,1,0,2026-04-04T02:39:07.900Z
JST,nuestros,es12a77fd,spanish,1,0,2026-04-04T02:39:13.400Z
JST,hija,es18570cf,spanish,1,0,2026-04-04T02:39:19.685Z
JST,maldito,es1996369,spanish,1,0,2026-04-04T02:39:32.217Z
JST,preocupes,es1b52f94,spanish,1,0,2026-04-04T02:39:35.067Z
JST,oído,es160f88a,spanish,1,0,2026-04-04T02:39:37.432Z
JST,querido,es10a7e88,spanish,1,0,2026-04-04T02:39:47.099Z
JST,sino,es1a6eb19,spanish,1,0,2026-04-04T02:39:56.300Z
JST,aire,es173add4,spanish,1,0,2026-04-04T02:40:00.682Z
JST,marido,es1788927,spanish,1,0,2026-04-04T02:40:03.282Z
JST,señal,es1f4f16f,spanish,1,0,2026-04-04T02:40:07.265Z
JST,ellas,es1fc64a5,spanish,1,0,2026-04-04T02:40:09.516Z
JST,caja,es13ac193,spanish,1,0,2026-04-04T02:40:11.933Z
JST,calmes,es140e258,spanish,1,0,2026-04-04T02:40:22.516Z
JST,iglesia,es1cfa129,spanish,1,0,2026-04-04T02:40:24.949Z
JST,bienvenido,es16c47c1,spanish,1,0,2026-04-04T02:40:27.149Z
JST,contacto,es1502c76,spanish,1,0,2026-04-04T02:41:16.217Z
JST,volar,es1d84adc,spanish,1,0,2026-04-04T02:41:21.232Z
JST,diferencia,es1083e9d,spanish,1,0,2026-04-04T02:41:24.066Z
JST,recordar,es15fd027,spanish,1,0,2026-04-04T02:41:27.200Z
JST,muévete,es191697b,spanish,1,0,2026-04-04T02:41:37.365Z
JST,viento,es1710a03,spanish,1,0,2026-04-04T02:41:40.281Z
JST,asiento,es1f9c875,spanish,1,0,2026-04-04T02:41:43.799Z
JST,culpable,es1236f53,spanish,1,0,2026-04-04T02:41:46.517Z
JST,estudio,es1f3f0e8,spanish,1,0,2026-04-04T02:41:54.016Z
JST,marca,es1681f0c,spanish,0,1,,2026-04-04T02:42:01.999Z
JST,techo,es183503e,spanish,1,0,2026-04-04T02:42:08.782Z
JST,parque,es1b7ccf4,spanish,1,0,2026-04-04T02:42:10.381Z
JST,lluvia,es15ec369,spanish,1,0,2026-04-04T02:42:12.017Z
JST,pasamos,es114d164,spanish,2,0,2026-04-04T02:42:13.465Z,
JST,arena,es15766e1,spanish,1,0,2026-04-04T02:42:16.899Z
JST,ruta,es12d9e14,spanish,1,0,2026-04-04T02:42:29.433Z
JST,pecar,es1fbb35c,spanish,1,0,2026-04-04T02:42:32.665Z
JST,ponerme,es1042ec3,spanish,1,0,2026-04-04T02:42:43.453Z
JST,cristal,es1c88e43,spanish,1,0,2026-04-04T02:42:46.554Z
JST,convertido,es1fc5aba,spanish,1,0,2026-04-04T02:42:49.421Z
JST,escalera,es1a70763,spanish,1,0,2026-04-04T02:42:51.287Z
JST,puestos,es1527898,spanish,0,1,,2026-04-04T02:43:00.422Z
JST,asusta,es150e16f,spanish,1,0,2026-04-04T02:43:22.857Z
JST,aprendí,es106410b,spanish,1,0,2026-04-04T02:43:26.356Z
JST,mayores,es1fb9bbd,spanish,0,1,,2026-04-04T02:43:36.125Z
JST,tiburón,es1dc7287,spanish,1,0,2026-04-04T02:43:58.308Z
JST,casualidad,es1dd4bd1,spanish,1,0,2026-04-04T02:44:04.640Z
JST,rubia,es14e8cff,spanish,1,0,2026-04-04T02:44:13.640Z
JST,atrevo,es104795d,spanish,1,0,2026-04-04T02:44:16.611Z
JST,grasa,es1893c83,spanish,2,0,2026-04-04T02:44:22.407Z,
JST,cantante,es16ff09c,spanish,1,0,2026-04-04T02:44:26.306Z
JST,abraza,es142b966,spanish,1,0,2026-04-04T02:44:31.157Z
JST,la,es128efc7,spanish,4,0,2026-04-04T12:09:25.714Z,
JST,yo,es101d789,spanish,5,0,2026-04-04T12:09:29.481Z,
JST,te,es19c10d1,spanish,2,0,2026-04-04T12:09:32.598Z,
JST,el,es1f37c06,spanish,2,0,2026-04-04T12:09:35.631Z,
JST,lo,es1f72263,spanish,2,0,2026-04-04T12:09:38.714Z,
JST,tú,es19fe824,spanish,2,0,2026-04-04T12:09:41.498Z,
JST,se,es144d65c,spanish,2,0,2026-04-04T12:09:42.831Z,
JST,crecía,es133d3b7,spanish,1,1,2026-04-04T13:57:03.594Z,2026-04-04T13:57:16.452Z
JST,tragos,es12e1289,spanish,1,0,2026-04-04T13:57:28.260Z
JST,porno,es1b14cfc,spanish,2,0,2026-04-04T14:00:42.033Z
JST,mansión,es1e0a3b0,spanish,1,0,2026-04-04T14:01:32.910Z
JST,cabe,es108a9e2,spanish,0,1,,2026-04-04T14:02:03.399Z
JST,borrar,es1914bf5,spanish,1,0,2026-04-04T14:02:20.522Z
JST,miedo,es14b4fd1,spanish,1,0,2026-04-04T14:03:48.714Z
JST,mano,es12b49e8,spanish,2,1,2026-04-04T14:03:55.083Z,2026-01-25T22:07:07.489Z
JST,to,es1331a48,spanish,0,1,,2026-04-04T14:04:28.747Z
JST,luna,es1a3f435,spanish,0,1,,2026-04-04T21:31:17.662Z
JST,eres,es198fdc0,spanish,2,1,2026-03-01T21:36:20.359Z,2026-04-04T21:31:18.487Z
JST,vamos,es1d02f8f,spanish,1,0,2026-04-05T03:19:42.927Z
JST,dios,es1d0884d,spanish,1,1,2026-04-05T03:25:59.357Z,2026-01-29T20:57:27.757Z
JST,aunque,es1440227,spanish,1,0,2026-04-05T03:26:02.590Z
JST,día,es178e460,spanish,1,0,2026-04-05T03:26:06.390Z
JST,gusta,es1926431,spanish,1,0,2026-04-05T03:26:11.856Z
JST,tiempo,es1be4a00,spanish,2,0,2026-04-05T03:26:14.139Z,
JST,antes,es1856337,spanish,2,1,2026-04-05T03:26:17.606Z,2026-01-29T20:57:31.307Z
JST,su,es1452412,spanish,1,0,2026-04-05T03:26:21.322Z
JST,calle,es147aac2,spanish,1,0,2026-04-05T03:26:23.772Z
JST,para,es1d5e934,spanish,1,0,2026-04-05T03:26:26.391Z
JST,sabes,es188342c,spanish,1,0,2026-04-05T03:26:32.755Z
JST,él,es1a853f0,spanish,1,0,2026-04-05T03:26:35.439Z
JST,arpías,es17af9ef,spanish,1,1,2026-04-05T03:40:08.529Z,2026-04-05T03:40:10.663Z
JST,baboso,es1bf2e2c,spanish,0,1,,2026-04-05T03:40:16.284Z
JST,bacano,es11a3653,spanish,0,1,,2026-04-05T03:40:44.627Z
JST,balada,es19a24ae,spanish,0,1,,2026-04-05T03:40:49.814Z
JST,baqueo,es10f40a1,spanish,0,1,,2026-04-05T03:41:04.660Z
JST,cama,es114a424,spanish,2,0,2026-04-05T03:49:11.025Z,
JST,rico,es113e9cf,spanish,1,1,2026-04-05T04:45:47.432Z,2026-02-01T19:45:24.072Z
JST,sí,es1712565,spanish,1,0,2026-04-05T04:46:18.965Z
JST,mal,es1d67eb7,spanish,1,0,2026-04-05T04:46:22.334Z
JST,les,es11f357f,spanish,1,0,2026-04-05T04:46:42.177Z
JST,dale,es1c3ce5f,spanish,1,0,2026-04-05T04:47:18.391Z
JST,he,es1aafd85,spanish,1,0,2026-04-05T04:47:35.430Z
JST,nada,es16680ce,spanish,2,0,2026-04-05T04:47:47.826Z,
JST,dinero,es1a50f82,spanish,1,0,2026-04-05T04:48:02.406Z
JST,mañana,es1463f28,spanish,1,0,2026-04-05T04:48:44.895Z
JST,también,es1225f81,spanish,1,0,2026-04-05T04:48:48.831Z
JST,ahí,es190778d,spanish,1,0,2026-04-05T04:48:59.938Z
JST,puedo,es138a46b,spanish,1,0,2026-04-05T04:49:11.768Z
JST,morder,es18b3987,spanish,1,0,2026-04-05T05:04:33.637Z
JST,desnudas,es133ad96,spanish,2,0,2026-04-05T05:04:35.753Z,
JST,fue,es1582774,spanish,1,0,2026-02-01T19:42:47.084Z,
JST,para,es16c385a,spanish,1,0,2026-02-01T19:43:28.383Z,
JST,prr,es1e9f6f9,spanish,1,0,2026-02-01T19:45:03.334Z,
JST,huh,es1fd4805,spanish,2,0,2026-02-01T19:45:07.484Z,
JST,llueven,es198198c,spanish,0,1,,2026-02-01T19:45:43.677Z
JST,novio,es14f32d8,spanish,1,0,2026-02-01T19:51:46.449Z,
JST,be,es145ae08,spanish,0,1,,2026-02-01T20:14:12.882Z
JST,perdón,es15039fe,spanish,1,0,2026-02-01T22:57:41.710Z,
JST,plata,es1f0eeea,spanish,1,0,2026-02-01T22:58:07.671Z,
JST,ponga,es1b0cf4a,spanish,0,1,,2026-02-01T22:58:29.369Z
JST,porno,es17c1333,spanish,1,0,2026-02-01T22:58:41.913Z,
JST,prender,es1d1bcdc,spanish,1,0,2026-02-01T22:58:46.850Z,
JST,quite,es1de7dec,spanish,1,0,2026-02-01T22:58:53.639Z,
JST,ra,es1336ee8,spanish,0,1,,2026-02-01T22:58:58.225Z
JST,rapero,es19e2bda,spanish,1,0,2026-02-01T22:59:26.010Z,
JST,revol,es1e5aa4b,spanish,0,1,,2026-02-01T22:59:47.987Z
JST,romeo,es15c171b,spanish,1,0,2026-02-01T22:59:57.760Z,
JST,salte,es12e9dbe,spanish,1,0,2026-02-02T08:29:31.802Z,
JST,salte,es1771942,spanish,1,0,2026-02-02T08:29:35.971Z,
JST,sed,es1f1c056,spanish,1,0,2026-02-02T08:30:22.370Z,
JST,serás,es1be4d06,spanish,1,0,2026-02-02T08:30:54.246Z,
JST,serás,es1dc7f19,spanish,1,0,2026-02-02T08:32:16.215Z,
JST,sesenta,es1b1e4bc,spanish,1,0,2026-02-02T08:32:22.567Z,
JST,she's,es1182b74,spanish,1,0,2026-02-02T08:32:45.496Z,
JST,cardi,es1ca68a9,spanish,1,0,2026-02-02T08:32:58.616Z,
JST,cash,es1618a7c,spanish,1,0,2026-02-02T08:33:00.668Z,
JST,celoso,es1097f89,spanish,2,0,2026-02-02T08:33:20.790Z,
JST,chain,es1ab515f,spanish,1,0,2026-02-02T08:33:58.727Z,
JST,chamaquita,es1a77e62,spanish,1,0,2026-02-02T08:35:19.266Z,
JST,cheese,es16bc1db,spanish,1,0,2026-02-02T08:35:22.685Z,
JST,cita,es1405679,spanish,1,0,2026-02-02T08:35:29.419Z,
JST,cojo,es1e5902b,spanish,1,0,2026-02-02T08:38:05.385Z,
JST,comer,es1c85245,spanish,1,0,2026-02-02T08:38:21.782Z,
JST,compra,es165f2cc,spanish,1,0,2026-02-02T08:38:42.261Z,
JST,acto,es10528b6,spanish,2,0,2026-02-02T23:36:03.297Z,
JST,actore,es15dbb00,spanish,1,0,2026-02-02T23:36:08.909Z,
JST,actually,es1f98186,spanish,0,2,,2026-02-02T23:36:20.859Z
JST,actúa,es11ec415,spanish,1,0,2026-02-02T23:36:35.475Z,
JST,acuerda,es17ba353,spanish,1,0,2026-02-02T23:36:39.961Z,
JST,addition,es18bbfd2,spanish,1,0,2026-02-02T23:36:45.943Z,
JST,adelanta'o,es10a7694,spanish,1,0,2026-02-02T23:36:48.593Z,
JST,adelante,es13d328e,spanish,1,0,2026-02-02T23:36:49.910Z,
JST,adelante,es1ee9c9c,spanish,1,0,2026-02-02T23:36:52.161Z,
JST,adictiva,es1dce699,spanish,1,0,2026-02-02T23:36:54.079Z,
JST,adicto,es16f0904,spanish,1,0,2026-02-02T23:36:57.696Z,
JST,adida,es1de3667,spanish,1,0,2026-02-02T23:37:01.047Z,
JST,expulsen,es103aed0,spanish,1,0,2026-02-03T00:07:05.104Z,
JST,extrañaba,es173d198,spanish,2,0,2026-02-03T00:07:29.940Z,
JST,extrañan,es1b398a7,spanish,1,0,2026-02-03T00:07:36.596Z,
JST,extrañándote,es1a0ef4e,spanish,1,0,2026-02-03T00:07:45.784Z,
JST,exótica,es1e1e2fe,spanish,1,0,2026-02-03T00:07:52.090Z,
JST,facebook,es19d6c69,spanish,1,0,2026-02-03T00:07:56.545Z,
JST,factura,es1be0e38,spanish,1,0,2026-02-03T00:07:59.315Z,
JST,fall,es1ed7b1e,spanish,1,0,2026-02-03T00:08:06.605Z,
JST,fallan,es1d0f03a,spanish,1,0,2026-02-03T00:08:08.825Z,
JST,fallaron,es12100f3,spanish,1,0,2026-02-03T00:08:10.409Z,
JST,por,es1afc6ad,spanish,2,0,2026-02-03T00:08:37.358Z,
JST,las,es1a7a1ed,spanish,1,0,2026-02-03T00:08:43.294Z,
JST,las,es1c37308,spanish,1,0,2026-02-03T00:08:45.463Z,
JST,ya,es17c41d3,spanish,1,0,2026-02-03T00:08:51.485Z,
JST,como,es1e3615e,spanish,1,0,2026-02-03T00:08:53.936Z,
JST,tu,es1973238,spanish,1,0,2026-02-03T00:08:57.355Z,
JST,una,es1b1e33b,spanish,1,0,2026-02-03T00:09:02.173Z,
JST,le,es1d26658,spanish,1,0,2026-02-03T00:09:04.708Z,
JST,e,es1f9b586,spanish,1,0,2026-02-03T00:09:07.226Z,
JST,soy,es1220f5a,spanish,1,0,2026-02-03T00:09:09.893Z,
JST,amazona,es142e188,spanish,1,0,2026-02-03T00:09:53.016Z,
JST,amerite,es1130567,spanish,1,0,2026-02-03T00:09:58.153Z,
JST,amistade,es1d48519,spanish,1,0,2026-02-03T00:10:02.021Z,
JST,amorosa,es154f199,spanish,2,1,2026-02-03T00:10:15.417Z,2026-01-30T09:19:49.973Z
JST,amós,es11cb6dc,spanish,1,0,2026-02-03T00:10:18.334Z,
JST,ancho,es1b67081,spanish,0,1,,2026-02-03T00:10:31.462Z
JST,cuando,es19d9551,spanish,1,0,2026-02-03T00:13:01.452Z,
JST,besamo,es18d1338,spanish,1,0,2026-02-03T09:12:02.779Z,
JST,billetes,es1abf939,spanish,1,0,2026-02-03T09:12:21.499Z,
JST,c'mon,es1ad3f48,spanish,0,1,,2026-02-03T09:12:29.220Z
JST,caile,es1a4e61b,spanish,0,1,,2026-02-03T09:12:47.742Z
JST,campeón,es1a81a63,spanish,2,0,2026-02-03T09:13:07.720Z,
JST,can't,es1659d0e,spanish,0,1,,2026-02-03T09:13:32.385Z
JST,cherry,es13ce1e5,spanish,0,1,,2026-02-03T09:13:39.835Z
JST,club,es14e5267,spanish,1,0,2026-02-03T09:13:46.055Z,
JST,code,es1eb4142,spanish,0,1,,2026-02-03T09:14:03.195Z
JST,colombiana,es1e38fa5,spanish,1,0,2026-02-03T09:14:53.406Z,
JST,competir,es1d6bea6,spanish,1,0,2026-02-03T09:15:10.320Z,
JST,corillo,es140ff65,spanish,0,1,,2026-02-03T09:15:39.518Z
JST,culito,es13b5309,spanish,1,0,2026-02-03T09:16:04.477Z,
JST,diosa,es19945a2,spanish,1,0,2026-02-03T09:16:07.648Z,
JST,quiero,es1fc582c,spanish,1,0,2026-02-04T00:53:47.867Z,
JST,quiero,es1481144,spanish,2,0,2026-02-04T00:53:54.483Z,
JST,qué,es1d86f06,spanish,0,1,,2026-02-04T00:54:48.939Z
JST,las,es1b321bb,spanish,1,2,2026-01-25T22:03:14.771Z,2026-02-08T21:36:27.099Z
JST,seguiste,es10c83eb,spanish,2,0,2026-02-08T23:03:28.621Z,
JST,cuiden,es145b25d,spanish,1,0,2026-02-08T23:02:07.669Z,
JST,herramienta,es111d28d,spanish,0,1,,2026-02-08T23:02:13.270Z
JST,gordito,es10dd678,spanish,1,0,2026-02-08T23:02:16.420Z,
JST,jodí,es17c6d1c,spanish,1,0,2026-02-08T23:02:19.937Z,
JST,da'o,es1f6c0cd,spanish,1,0,2026-02-08T23:03:09.554Z,
JST,terminas,es1b400e1,spanish,1,0,2026-02-08T23:03:22.187Z,
JST,fluir,es178e185,spanish,1,0,2026-02-08T23:03:25.503Z,
JST,conformo,es131d7cc,spanish,0,1,,2026-02-08T23:03:44.654Z
JST,celu,es1bd5009,spanish,0,1,,2026-02-08T23:03:52.453Z
JST,libreta,es136c955,spanish,0,1,,2026-02-08T23:03:55.854Z
JST,prendió,es1fb9842,spanish,1,0,2026-02-08T23:04:04.053Z,
JST,brisa,es1b68a21,spanish,0,1,,2026-02-08T23:04:08.953Z
JST,olla,es17ceecb,spanish,0,1,,2026-02-08T23:04:39.604Z
JST,wey,es1252ac8,spanish,1,0,2026-02-08T23:04:44.687Z,
JST,pasarte,es1bf5e1d,spanish,1,0,2026-02-08T23:04:56.254Z,
JST,prendiendo,es1663eb9,spanish,1,0,2026-02-08T23:04:58.437Z,
